Time,Open,High,Low,Close,Volume
2026-01-07 13:25:00,5424.0,5424.5,5423.5,5423.5,176
2026-01-07 13:26:00,5423.5,5425.0,5422.5,5425.0,656
2026-01-07 13:27:00,5425.0,5425.5,5423.5,5424.5,597
2026-01-07 13:28:00,5424.0,5424.5,5423.5,5424.5,213
2026-01-07 13:29:00,5424.5,5425.0,5423.5,5423.5,366
2026-01-07 13:30:00,5423.5,5424.0,5423.0,5423.0,307
2026-01-07 13:31:00,5423.5,5425.0,5423.0,5424.0,521
2026-01-07 13:32:00,5423.5,5424.0,5422.5,5423.5,672
2026-01-07 13:33:00,5423.0,5425.0,5423.0,5424.5,461
2026-01-07 13:34:00,5424.5,5426.5,5424.0,5426.0,1113
2026-01-07 13:35:00,5425.5,5427.0,5425.5,5426.5,532
2026-01-07 13:36:00,5426.5,5427.0,5425.5,5426.0,705
2026-01-07 13:37:00,5426.0,5426.0,5424.0,5424.5,487
2026-01-07 13:38:00,5424.0,5424.5,5423.0,5424.0,963
2026-01-07 13:39:00,5424.0,5425.5,5423.5,5425.5,366
2026-01-07 13:40:00,5425.5,5425.5,5424.5,5424.5,263
2026-01-07 13:41:00,5425.0,5425.0,5424.0,5424.5,320
2026-01-07 13:42:00,5424.0,5425.0,5423.5,5424.5,300
2026-01-07 13:43:00,5424.5,5424.5,5422.5,5422.5,867
2026-01-07 13:44:00,5422.5,5423.0,5421.0,5422.0,2293
2026-01-07 13:45:00,5422.5,5422.5,5421.0,5421.5,609
2026-01-07 13:46:00,5421.5,5423.0,5421.0,5422.0,528
2026-01-07 13:47:00,5422.5,5424.5,5422.0,5424.5,922
2026-01-07 13:48:00,5424.5,5424.5,5423.5,5424.0,413
2026-01-07 13:49:00,5424.0,5424.5,5423.5,5423.5,254
2026-01-07 13:50:00,5424.0,5424.5,5423.5,5423.5,333
2026-01-07 13:51:00,5424.0,5425.0,5423.5,5424.0,461
2026-01-07 13:52:00,5424.5,5424.5,5423.0,5423.5,381
2026-01-07 13:53:00,5423.0,5424.0,5422.0,5422.0,409
2026-01-07 13:54:00,5422.5,5423.0,5422.0,5422.5,295
2026-01-07 13:55:00,5422.5,5424.5,5421.5,5424.5,723
2026-01-07 13:56:00,5424.5,5425.0,5424.0,5424.5,429
2026-01-07 13:57:00,5425.0,5425.0,5422.5,5422.5,430
2026-01-07 13:58:00,5423.0,5423.0,5422.5,5423.0,87
2026-01-07 13:59:00,5423.0,5423.0,5422.5,5423.0,204
2026-01-07 14:00:00,5423.0,5423.0,5421.0,5421.0,739
2026-01-07 14:01:00,5421.5,5421.5,5420.0,5421.5,1520
2026-01-07 14:02:00,5421.0,5422.5,5420.5,5422.0,747
2026-01-07 14:03:00,5422.5,5424.5,5422.0,5423.5,841
2026-01-07 14:04:00,5424.0,5424.0,5423.0,5423.0,268
2026-01-07 14:05:00,5423.5,5424.5,5423.0,5424.0,327
2026-01-07 14:06:00,5424.0,5424.5,5423.5,5424.0,442
2026-01-07 14:07:00,5424.0,5425.5,5423.5,5425.0,801
2026-01-07 14:08:00,5425.0,5427.0,5425.0,5427.0,1702
2026-01-07 14:09:00,5427.0,5427.0,5425.5,5426.0,568
2026-01-07 14:10:00,5426.0,5427.0,5425.5,5426.5,377
2026-01-07 14:11:00,5426.5,5427.0,5426.0,5426.0,351
2026-01-07 14:12:00,5426.0,5426.5,5426.0,5426.5,270
2026-01-07 14:13:00,5426.5,5427.5,5426.5,5426.5,487
2026-01-07 14:14:00,5427.0,5427.0,5426.0,5427.0,327
2026-01-07 14:15:00,5427.0,5427.0,5425.5,5426.5,514
2026-01-07 14:16:00,5427.0,5427.5,5426.5,5426.5,457
2026-01-07 14:17:00,5427.0,5427.0,5425.0,5426.5,485
2026-01-07 14:18:00,5426.0,5426.5,5425.0,5426.5,600
2026-01-07 14:19:00,5426.0,5426.5,5425.5,5426.0,227
2026-01-07 14:20:00,5426.0,5426.5,5424.0,5424.5,836
2026-01-07 14:21:00,5424.5,5425.0,5424.0,5424.0,181
2026-01-07 14:22:00,5424.0,5425.0,5424.0,5424.5,270
2026-01-07 14:23:00,5425.0,5426.0,5424.5,5424.5,357
2026-01-07 14:24:00,5424.5,5426.0,5424.5,5425.0,212
2026-01-07 14:25:00,5425.0,5425.5,5424.0,5424.0,395
2026-01-07 14:26:00,5424.0,5424.5,5423.5,5424.0,322
2026-01-07 14:27:00,5424.0,5424.0,5423.0,5423.0,413
2026-01-07 14:28:00,5423.0,5424.0,5423.0,5423.0,215
2026-01-07 14:29:00,5423.5,5424.0,5423.0,5424.0,371
2026-01-07 14:30:00,5423.5,5424.5,5423.5,5423.5,232
2026-01-07 14:31:00,5424.0,5425.0,5424.0,5425.0,329
2026-01-07 14:32:00,5425.0,5425.0,5424.0,5424.0,169
2026-01-07 14:33:00,5424.0,5425.0,5423.5,5424.0,190
2026-01-07 14:34:00,5424.0,5425.0,5424.0,5424.5,322
2026-01-07 14:35:00,5424.0,5424.5,5424.0,5424.5,133
2026-01-07 14:36:00,5424.0,5425.5,5424.0,5425.0,376
2026-01-07 14:37:00,5424.5,5425.0,5424.5,5425.0,87
2026-01-07 14:38:00,5425.0,5425.5,5424.5,5425.0,137
2026-01-07 14:39:00,5424.5,5425.5,5424.5,5425.0,105
2026-01-07 14:40:00,5424.5,5425.0,5424.5,5424.5,92
2026-01-07 14:41:00,5424.5,5425.0,5424.0,5424.5,285
2026-01-07 14:42:00,5424.0,5426.5,5424.0,5426.0,577
2026-01-07 14:43:00,5426.5,5426.5,5424.5,5424.5,347
2026-01-07 14:44:00,5424.5,5425.5,5424.5,5425.0,125
2026-01-07 14:45:00,5425.0,5425.5,5425.0,5425.0,124
2026-01-07 14:46:00,5425.0,5425.5,5423.5,5424.0,652
2026-01-07 14:47:00,5423.5,5424.0,5423.0,5423.5,205
2026-01-07 14:48:00,5423.5,5424.0,5423.0,5424.0,437
2026-01-07 14:49:00,5424.5,5425.0,5424.0,5425.0,206
2026-01-07 14:50:00,5424.5,5427.0,5424.5,5426.0,665
2026-01-07 14:51:00,5426.5,5427.0,5426.0,5426.5,345
2026-01-07 14:52:00,5426.5,5427.5,5426.0,5426.5,594
2026-01-07 14:53:00,5426.0,5427.0,5426.0,5427.0,218
2026-01-07 14:54:00,5427.0,5427.5,5426.0,5426.0,597
2026-01-07 14:55:00,5426.0,5427.0,5425.5,5427.0,503
2026-01-07 14:56:00,5427.0,5429.0,5426.5,5429.0,1347
2026-01-07 14:57:00,5429.0,5430.0,5427.0,5427.5,1601
2026-01-07 14:58:00,5427.5,5428.0,5426.5,5427.0,429
2026-01-07 14:59:00,5427.5,5427.5,5426.5,5427.5,173
2026-01-07 15:00:00,5428.0,5429.0,5427.0,5427.5,753
2026-01-07 15:01:00,5427.5,5428.0,5424.5,5425.5,1777
2026-01-07 15:02:00,5426.0,5426.0,5423.5,5423.5,1098
2026-01-07 15:03:00,5424.0,5425.0,5423.5,5424.5,950
2026-01-07 15:04:00,5424.5,5424.5,5423.5,5424.0,245
2026-01-07 15:05:00,5424.0,5424.0,5422.5,5423.0,736
2026-01-07 15:06:00,5422.5,5423.0,5420.5,5422.0,1743
2026-01-07 15:07:00,5422.0,5422.5,5420.5,5421.0,1059
2026-01-07 15:08:00,5421.5,5421.5,5420.5,5421.0,907
2026-01-07 15:09:00,5421.0,5421.0,5420.0,5420.5,1252
2026-01-07 15:10:00,5421.0,5421.5,5420.0,5420.5,840
2026-01-07 15:11:00,5420.0,5422.0,5420.0,5421.5,742
2026-01-07 15:12:00,5422.0,5422.5,5420.5,5422.0,823
2026-01-07 15:13:00,5422.0,5422.0,5421.0,5421.5,361
2026-01-07 15:14:00,5421.5,5423.0,5421.5,5422.5,509
2026-01-07 15:15:00,5422.5,5423.5,5422.5,5423.0,362
2026-01-07 15:16:00,5423.5,5424.0,5422.5,5424.0,561
2026-01-07 15:17:00,5424.0,5424.0,5423.0,5423.0,295
2026-01-07 15:18:00,5423.0,5423.5,5422.0,5422.0,474
2026-01-07 15:19:00,5422.0,5423.0,5422.0,5422.0,289
2026-01-07 15:20:00,5422.0,5422.5,5422.0,5422.5,78
2026-01-07 15:21:00,5422.5,5423.5,5422.0,5423.0,502
2026-01-07 15:22:00,5423.5,5424.0,5422.5,5422.5,419
2026-01-07 15:23:00,5423.0,5424.0,5422.0,5424.0,681
2026-01-07 15:24:00,5424.0,5424.0,5423.0,5423.5,305
2026-01-07 15:25:00,5423.5,5424.0,5423.0,5423.5,256
2026-01-07 15:26:00,5423.5,5424.0,5423.0,5424.0,219
2026-01-07 15:27:00,5423.5,5424.5,5423.5,5423.5,478
2026-01-07 15:28:00,5423.5,5424.0,5423.0,5423.5,141
2026-01-07 15:29:00,5423.0,5423.5,5422.5,5423.0,159
2026-01-07 15:30:00,5422.5,5423.0,5422.0,5422.5,440
2026-01-07 15:31:00,5422.5,5422.5,5421.5,5422.0,444
2026-01-07 15:32:00,5422.0,5422.0,5421.0,5421.5,327
2026-01-07 15:33:00,5421.0,5421.5,5419.0,5419.5,2595
2026-01-07 15:34:00,5419.5,5420.0,5417.5,5417.5,1908
2026-01-07 15:35:00,5418.0,5418.5,5417.5,5418.0,1000
2026-01-07 15:36:00,5418.5,5418.5,5418.0,5418.5,416
2026-01-07 15:37:00,5418.5,5418.5,5417.0,5417.5,737
2026-01-07 15:38:00,5417.5,5418.5,5417.0,5417.0,458
2026-01-07 15:39:00,5417.5,5417.5,5416.0,5416.5,1506
2026-01-07 15:40:00,5416.5,5417.0,5415.5,5416.5,935
2026-01-07 15:41:00,5417.0,5418.5,5417.0,5417.5,1058
2026-01-07 15:42:00,5417.5,5419.0,5417.5,5418.5,561
2026-01-07 15:43:00,5418.0,5418.5,5417.5,5418.0,400
2026-01-07 15:44:00,5418.0,5419.0,5417.5,5418.5,406
2026-01-07 15:45:00,5418.5,5419.0,5418.0,5418.5,357
2026-01-07 15:46:00,5418.0,5419.5,5418.0,5419.0,600
2026-01-07 15:47:00,5419.0,5419.5,5418.0,5419.0,415
2026-01-07 15:48:00,5419.0,5420.0,5419.0,5419.0,756
2026-01-07 15:49:00,5419.0,5419.5,5418.5,5419.0,332
2026-01-07 15:50:00,5419.0,5419.0,5418.0,5418.5,411
2026-01-07 15:51:00,5419.0,5419.0,5417.5,5418.0,578
2026-01-07 15:52:00,5418.5,5418.5,5417.0,5417.5,552
2026-01-07 15:53:00,5417.5,5417.5,5416.5,5416.5,610
2026-01-07 15:54:00,5417.0,5417.0,5415.0,5416.0,1393
2026-01-07 15:55:00,5416.0,5417.5,5415.5,5417.0,1142
2026-01-07 15:56:00,5417.0,5417.5,5416.0,5417.0,543
2026-01-07 15:57:00,5417.0,5417.5,5416.0,5417.0,670
2026-01-07 15:58:00,5417.5,5419.5,5417.0,5419.0,1206
2026-01-07 15:59:00,5418.5,5419.5,5418.0,5418.5,1259
2026-01-07 16:00:00,5418.5,5419.0,5418.0,5419.0,473
2026-01-07 16:01:00,5418.5,5419.5,5418.5,5419.0,291
2026-01-07 16:02:00,5419.5,5420.0,5419.0,5420.0,567
2026-01-07 16:03:00,5419.5,5420.0,5419.0,5419.0,177
2026-01-07 16:04:00,5419.5,5419.5,5418.5,5419.5,288
2026-01-07 16:05:00,5419.5,5419.5,5419.0,5419.5,107
2026-01-07 16:06:00,5419.0,5419.5,5418.5,5419.0,424
2026-01-07 16:07:00,5419.0,5420.0,5418.5,5420.0,313
2026-01-07 16:08:00,5420.0,5420.5,5419.5,5419.5,511
2026-01-07 16:09:00,5420.0,5420.5,5419.5,5420.0,245
2026-01-07 16:10:00,5419.5,5421.0,5419.5,5421.0,771
2026-01-07 16:11:00,5421.0,5421.5,5420.5,5421.0,508
2026-01-07 16:12:00,5421.5,5422.0,5421.0,5422.0,603
2026-01-07 16:13:00,5422.0,5422.5,5420.5,5420.5,746
2026-01-07 16:14:00,5421.0,5421.5,5420.0,5421.0,557
2026-01-07 16:15:00,5421.0,5422.0,5421.0,5421.5,554
2026-01-07 16:16:00,5422.0,5423.5,5421.5,5423.5,883
2026-01-07 16:17:00,5423.5,5423.5,5422.5,5422.5,305
2026-01-07 16:18:00,5423.0,5423.0,5422.0,5423.0,270
2026-01-07 16:19:00,5422.5,5423.5,5422.5,5422.5,487
2026-01-07 16:20:00,5422.5,5423.0,5422.0,5423.0,294
2026-01-07 16:21:00,5423.0,5423.0,5422.5,5422.5,174
2026-01-07 16:22:00,5422.5,5423.0,5422.5,5423.0,158
2026-01-07 16:23:00,5423.0,5423.0,5422.5,5423.0,244
2026-01-07 16:24:00,5422.5,5423.0,5422.0,5422.0,256
2026-01-07 16:25:00,5422.5,5422.5,5421.5,5421.5,481
2026-01-07 16:26:00,5422.0,5422.5,5421.0,5421.5,611
2026-01-07 16:27:00,5422.0,5422.0,5420.0,5420.0,587
2026-01-07 16:28:00,5420.0,5421.5,5420.0,5420.5,494
2026-01-07 16:29:00,5421.0,5421.5,5420.5,5420.5,264
2026-01-07 16:30:00,5421.0,5421.5,5420.5,5421.5,179
2026-01-07 16:31:00,5421.5,5422.0,5421.0,5422.0,170
2026-01-07 16:32:00,5422.0,5422.0,5421.0,5421.5,238
2026-01-07 16:33:00,5421.5,5422.0,5421.0,5422.0,85
2026-01-07 16:34:00,5422.0,5422.5,5421.0,5421.0,346
2026-01-07 16:35:00,5421.0,5421.5,5420.0,5420.0,491
2026-01-07 16:36:00,5420.5,5420.5,5419.5,5419.5,416
2026-01-07 16:37:00,5419.5,5420.5,5419.5,5419.5,431
2026-01-07 16:38:00,5420.0,5420.0,5419.0,5420.0,426
2026-01-07 16:39:00,5419.5,5420.0,5419.0,5419.5,366
2026-01-07 16:40:00,5420.0,5420.5,5419.5,5420.5,168
2026-01-07 16:41:00,5420.5,5420.5,5420.0,5420.5,74
2026-01-07 16:42:00,5420.5,5420.5,5420.0,5420.5,139
2026-01-07 16:43:00,5420.0,5420.5,5419.5,5419.5,135
2026-01-07 16:44:00,5419.5,5420.5,5419.5,5419.5,256
2026-01-07 16:45:00,5419.5,5421.0,5419.5,5421.0,231
2026-01-07 16:46:00,5421.0,5421.0,5420.5,5420.5,56
2026-01-07 16:47:00,5421.0,5421.0,5420.5,5421.0,295
2026-01-07 16:48:00,5421.5,5421.5,5420.5,5421.5,290
2026-01-07 16:49:00,5421.0,5421.5,5420.5,5421.0,274
2026-01-07 16:50:00,5421.5,5422.0,5420.5,5420.5,275
2026-01-07 16:51:00,5420.5,5421.0,5420.0,5420.5,175
2026-01-07 16:52:00,5420.5,5421.0,5419.5,5420.0,200
2026-01-07 16:53:00,5420.0,5420.5,5419.5,5420.0,162
2026-01-07 16:54:00,5420.5,5420.5,5419.5,5420.0,108
2026-01-07 16:55:00,5420.0,5420.0,5417.5,5417.5,1366
2026-01-07 16:56:00,5418.0,5419.5,5418.0,5418.0,418
2026-01-07 16:57:00,5418.0,5418.5,5418.0,5418.5,155
2026-01-07 16:58:00,5418.5,5418.5,5418.0,5418.0,166
2026-01-07 16:59:00,5418.5,5418.5,5417.5,5418.0,324
2026-01-07 17:00:00,5418.0,5419.0,5418.0,5419.0,347
2026-01-07 17:01:00,5418.5,5419.0,5418.0,5418.5,338
2026-01-07 17:02:00,5419.0,5419.0,5418.5,5419.0,257
2026-01-07 17:03:00,5419.0,5419.0,5418.0,5418.0,457
2026-01-07 17:04:00,5418.5,5419.0,5418.0,5418.5,413
2026-01-07 17:05:00,5419.0,5419.0,5418.0,5418.5,355
2026-01-07 17:06:00,5418.5,5420.5,5418.5,5420.0,855
2026-01-07 17:07:00,5420.0,5420.5,5419.5,5420.5,126
2026-01-07 17:08:00,5420.5,5420.5,5419.5,5420.0,236
2026-01-07 17:09:00,5419.5,5420.0,5419.5,5419.5,162
2026-01-07 17:10:00,5419.5,5421.0,5419.5,5420.5,453
2026-01-07 17:11:00,5420.0,5421.0,5420.0,5420.5,164
2026-01-07 17:12:00,5420.5,5421.0,5419.0,5419.5,458
2026-01-07 17:13:00,5420.0,5420.5,5419.5,5420.0,126
2026-01-07 17:14:00,5420.5,5420.5,5420.0,5420.0,162
2026-01-07 17:15:00,5420.5,5421.0,5420.0,5420.0,262
2026-01-07 17:16:00,5420.0,5420.5,5419.5,5420.0,272
2026-01-07 17:17:00,5420.0,5420.0,5419.5,5420.0,55
2026-01-07 17:18:00,5420.0,5420.0,5419.5,5419.5,163
2026-01-07 17:19:00,5420.0,5420.5,5419.5,5420.0,241
2026-01-07 17:20:00,5420.5,5421.0,5420.0,5421.0,297
2026-01-07 17:21:00,5421.0,5421.0,5419.0,5419.5,426
2026-01-07 17:22:00,5419.5,5420.0,5419.0,5419.5,363
2026-01-07 17:23:00,5420.0,5420.0,5419.5,5419.5,76
2026-01-07 17:24:00,5419.5,5420.5,5419.5,5420.5,165
2026-01-07 17:25:00,5420.0,5421.5,5420.0,5420.0,541
2026-01-07 17:26:00,5420.0,5420.5,5420.0,5420.5,173
2026-01-07 17:27:00,5420.0,5421.5,5420.0,5421.0,330
2026-01-07 17:28:00,5421.5,5421.5,5420.5,5420.5,382
2026-01-07 17:29:00,5420.5,5422.0,5420.5,5421.5,314
2026-01-07 17:30:00,5421.0,5421.5,5421.0,5421.5,502
2026-01-07 17:31:00,5421.0,5421.5,5420.5,5420.5,205
2026-01-07 17:32:00,5420.5,5421.0,5419.5,5419.5,219
2026-01-07 17:33:00,5420.0,5420.0,5419.5,5420.0,230
2026-01-07 17:34:00,5420.0,5421.0,5420.0,5420.5,128
2026-01-07 17:35:00,5420.5,5421.5,5420.5,5421.0,254
2026-01-07 17:36:00,5421.0,5421.5,5420.0,5420.0,225
2026-01-07 17:37:00,5420.0,5421.0,5420.0,5421.0,117
2026-01-07 17:38:00,5421.0,5421.5,5420.5,5420.5,208
2026-01-07 17:39:00,5420.5,5421.0,5420.0,5420.5,204
2026-01-07 17:40:00,5421.0,5421.0,5420.0,5421.0,214
2026-01-07 17:41:00,5420.5,5421.0,5420.0,5421.0,79
2026-01-07 17:42:00,5420.5,5421.0,5420.5,5420.5,88
2026-01-07 17:43:00,5420.5,5421.0,5420.5,5420.5,106
2026-01-07 17:44:00,5420.5,5421.0,5420.5,5421.0,99
2026-01-07 17:45:00,5421.0,5421.0,5420.0,5420.0,170
2026-01-07 17:46:00,5420.5,5421.5,5420.0,5421.0,313
2026-01-07 17:47:00,5421.0,5421.0,5420.5,5421.0,117
2026-01-07 17:48:00,5420.5,5422.5,5420.5,5421.5,992
2026-01-07 17:49:00,5421.5,5421.5,5420.5,5421.0,147
2026-01-07 17:50:00,5420.5,5421.0,5420.0,5420.5,367
2026-01-07 17:51:00,5421.0,5421.0,5420.5,5420.5,87
2026-01-07 17:52:00,5420.5,5421.0,5420.0,5420.5,220
2026-01-07 17:53:00,5420.5,5421.0,5420.0,5421.0,124
2026-01-07 17:54:00,5421.0,5421.0,5420.0,5420.5,216
2026-01-07 17:55:00,5420.5,5421.0,5420.0,5421.0,316
2026-01-07 17:56:00,5420.5,5421.0,5420.0,5421.0,134
2026-01-07 17:57:00,5420.5,5422.0,5420.5,5422.0,338
2026-01-07 17:58:00,5421.5,5422.0,5421.0,5421.5,265
2026-01-07 17:59:00,5421.0,5421.5,5420.5,5420.5,285
2026-01-07 18:00:00,5421.0,5421.5,5420.5,5421.0,149
2026-01-07 18:01:00,5421.5,5422.0,5421.0,5421.5,158
2026-01-07 18:02:00,5421.5,5422.0,5421.5,5421.5,134
2026-01-07 18:03:00,5422.0,5422.0,5421.0,5421.0,184
2026-01-07 18:04:00,5421.5,5422.0,5421.0,5421.5,150
2026-01-07 18:05:00,5422.0,5422.0,5421.0,5421.5,86
2026-01-07 18:06:00,5421.5,5421.5,5420.5,5420.5,142
2026-01-07 18:07:00,5420.5,5421.0,5420.5,5420.5,124
2026-01-07 18:08:00,5420.5,5421.5,5420.0,5421.5,209
2026-01-07 18:09:00,5421.5,5421.5,5421.0,5421.0,130
2026-01-07 18:10:00,5421.5,5422.0,5420.5,5421.0,217
2026-01-07 18:11:00,5421.0,5421.0,5420.0,5420.5,192
2026-01-07 18:12:00,5421.0,5421.5,5420.0,5421.5,236
2026-01-07 18:13:00,5421.5,5421.5,5421.0,5421.5,86
2026-01-07 18:14:00,5421.5,5422.0,5421.0,5421.5,200
2026-01-07 18:15:00,5421.5,5422.0,5420.5,5421.5,397
2026-01-07 18:16:00,5421.5,5421.5,5420.0,5420.5,349
2026-01-07 18:17:00,5421.0,5421.5,5420.5,5421.5,109
2026-01-07 18:18:00,5421.5,5422.0,5421.0,5421.0,182
2026-01-07 18:19:00,5421.5,5421.5,5420.5,5421.0,458
2026-01-07 18:20:00,5421.5,5421.5,5418.5,5419.5,691
2026-01-07 18:21:00,5419.0,5420.0,5419.0,5419.5,83
2026-01-07 18:22:00,5419.5,5421.0,5419.5,5420.0,214
2026-01-07 18:23:00,5420.5,5421.5,5420.5,5421.0,147
2026-01-07 18:24:00,5421.0,5421.5,5420.5,5420.5,39
2026-01-07 18:25:00,5421.0,5424.0,5420.0,5422.5,995
2026-01-07 18:26:00,5422.5,5422.5,5421.0,5421.0,20
2026-01-07 18:27:00,5421.0,5422.0,5418.0,5420.5,220
2026-01-07 18:28:00,5420.5,5421.0,5419.5,5419.5,36
2026-01-07 18:29:00,5420.5,5422.0,5419.0,5420.5,164
